X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,"E,E,E,E,E,E,E,E,E,E,E","E,E,E,E,E,E,E,E,E,E,14","E,E,E,E,E,E,E,U1",B,B,B,B,B,B,B,E,E,21,X
X,"E,E,E,E,E,E,E,E,E,E,E,E,E,E,E",X,"E,E,E",X,B,X,B,X,B,X,E,X,E,X
X,"E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,L1","E,E,E,E,E,E,E,E,E,E,E,M1","E,D1,R1","E,R1",B,B,B,B,B,B,B,E,E,X
X,"E,E,E,E,E,E,E,E,E,E,E,E,E",X,E,X,B,X,B,X,B,X,B,X,B,X
X,"E,E,E,E,E,L1,E,E,U1,E,E,E,E,E,E","E,E,M1","E,R1",B,B,B,B,B,B,B,B,B,B,X
X,",E,E,E,U1,E,E,E,E,E,E",X,E,X,B,X,B,X,B,X,B,X,B,X
X,"E,E,M1,E,E,E,E,E,E,E","E,R1,E,E,E,E,E",",E,E",E,E,B,B,B,B,B,B,B,B,X
X,"E,D1,E",X,E,X,B,X,B,X,B,X,B,X,B,X
X,B,B,C,B,B,B,B,B,B,B,B,B,B,X
X,B,X,B,X,B,X,B,X,B,X,B,X,B,X
X,E,E,B,B,B,B,B,B,B,B,B,E,E,X
X,E,X,E,X,B,X,B,X,B,X,E,X,E,X
X,31,E,E,B,B,B,B,B,B,B,E,E,41,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
